info: ::1 - - [20/Aug/2024:10:13:40 +0000] "POST /api/v1/order/ HTTP/1.1" 200 90 "-" "PostmanRuntime/7.41.1"

info: ::ffff:127.0.0.1 - - [21/Aug/2024:05:56:12 +0000] "POST /api/v1/users/ HTTP/1.1" 201 50 "-" "node-superagent/3.8.3"

info: ::ffff:127.0.0.1 - - [21/Aug/2024:05:56:12 +0000] "POST /api/v1/users/admin HTTP/1.1" 201 322 "-" "node-superagent/3.8.3"

info: ::ffff:127.0.0.1 - - [21/Aug/2024:05:56:12 +0000] "POST /api/v1/users/login/ HTTP/1.1" 200 79 "-" "node-superagent/3.8.3"

info: ::ffff:127.0.0.1 - - [21/Aug/2024:05:56:12 +0000] "POST /api/v1/users/login/ HTTP/1.1" 200 79 "-" "node-superagent/3.8.3"

info: ::ffff:127.0.0.1 - - [21/Aug/2024:05:56:12 +0000] "POST /api/v1/users/ HTTP/1.1" 201 318 "-" "node-superagent/3.8.3"

info: ::ffff:127.0.0.1 - - [21/Aug/2024:05:56:12 +0000] "POST /api/v1/users/admin HTTP/1.1" 201 50 "-" "node-superagent/3.8.3"

info: ::ffff:127.0.0.1 - - [21/Aug/2024:05:56:12 +0000] "POST /api/v1/users/login/ HTTP/1.1" 200 79 "-" "node-superagent/3.8.3"

info: ::ffff:127.0.0.1 - - [21/Aug/2024:05:56:12 +0000] "POST /api/v1/users/login/ HTTP/1.1" 200 79 "-" "node-superagent/3.8.3"

error: uncaughtException: expected 500 to equal 200
AssertionError: expected 500 to equal 200
    at Test.<anonymous> (tests\integration\cart.test.ts:95:35)
    at Test.assert (node_modules\supertest\lib\test.js:181:6)
    at Server.localAssert (node_modules\supertest\lib\test.js:131:12)
    at Object.onceWrapper (node:events:641:28)
    at Server.emit (node:events:527:28)
    at Server.emit (node:domain:475:12)
    at emitCloseNT (node:net:1728:8)
